HYRIV_ID,NEXT_DOWN,MAIN_RIV,LENGTH_KM,DIST_DN_KM,DIST_UP_KM,CATCH_SKM,UPLAND_SKM,ENDORHEIC,DIS_AV_CMS,ORD_STRA,ORD_CLAS,ORD_FLOW,HYBAS_L12,Shape_Leng,geometry,index_right,HYBAS_ID
40857373,40857913,41067217,3.200000047683716,610.2000122070312,6.199999809265137,12.050000190734863,12.100000381469727,0,0.330000013113022,1,4,7,4120863160.0,0.031398057941448,"LINESTRING (90.54999999999953 26.962499999999558, 90.54374999999962 26.956249999999578, 90.53541666666612 26.956249999999578, 90.53124999999946 26.960416666666227, 90.52291666666613 26.960416666666227)",15697,4080875100
40856608,40857912,41067217,2.269999980926514,612.7000122070312,4.800000190734863,7.840000152587891,7.800000190734863,0,0.222000002861023,1,3,7,4120862910.0,0.022201779686317,"LINESTRING (90.46666666666627 26.968749999999595, 90.47708333333284 26.968749999999595, 90.4812499999995 26.972916666666244, 90.48541666666617 26.968749999999595)",15697,4080875100
40856609,40857912,41067217,1.080000042915344,612.5999755859375,38.79999923706055,1.909999966621399,508.3999938964844,0,11.734000205993652,3,2,5,4120862910.0,0.010059223176531,"LINESTRING (90.4812499999995 26.977083333332907, 90.48541666666617 26.972916666666244, 90.48541666666617 26.968749999999595)",15697,4080875100
40856105,40856609,41067217,2.269999980926514,613.7999877929688,37.5,3.440000057220459,417.0,0,9.61400032043457,3,2,6,4120862910.0,0.0218443361963,"LINESTRING (90.46458333333285 26.98958333333288, 90.46874999999952 26.985416666666218, 90.47291666666618 26.985416666666218, 90.4812499999995 26.977083333332907)",15697,4080875100
40855844,40856105,41067217,1.389999985694885,615.9000244140625,3.5,5.929999828338623,5.900000095367432,0,0.164000004529953,1,3,7,4120862910.0,0.013005501431457,"LINESTRING (90.45833333333289 26.979166666666238, 90.46458333333285 26.985416666666218, 90.46458333333285 26.98958333333288)",15697,4080875100
40858145,40858387,41067217,3.25,611.0999755859375,9.899999618530273,8.039999961853027,34.79999923706055,0,0.970000028610229,2,3,7,4120870300.0,0.030177669529717,"LINESTRING (90.37291666666621 26.968749999999595, 90.37708333333276 26.96458333333289, 90.37708333333276 26.960416666666227, 90.38124999999954 26.956249999999578, 90.38124999999954 26.947916666666252, 90.38541666666626 26.94374999999956)",15697,4080875100
40858144,40859154,41067217,4.03000020980835,559.2999877929688,8.0,16.639999389648438,16.600000381469727,0,0.481000006198883,1,3,7,4121478540.0,0.038301617314377,"LINESTRING (90.31249999999957 26.970833333332926, 90.28541666666612 26.94374999999956)",15640,4080877750
40858143,40859154,41067217,4.639999866485596,559.0999755859375,9.0,10.140000343322754,30.600000381469727,0,0.876999974250793,2,2,7,4121478540.0,0.042677669529655,"LINESTRING (90.27291666666613 26.98124999999957, 90.27291666666613 26.977083333332907, 90.2770833333328 26.972916666666244, 90.2770833333328 26.96458333333289, 90.28124999999946 26.960416666666227, 90.28124999999946 26.956249999999578, 90.28541666666612 26.952083333332872, 90.28541666666612 26.94374999999956)",15640,4080877750
40856606,40858145,41067217,3.410000085830688,614.4000244140625,6.599999904632568,15.109999656677246,15.100000381469727,0,0.418999999761581,1,3,7,4120870300.0,0.032409060804424,"LINESTRING (90.34999999999948 26.991666666666255, 90.37291666666621 26.968749999999595)",15697,4080875100
40856607,40858145,41067217,2.940000057220459,614.2000122070312,5.099999904632568,11.670000076293945,11.699999809265137,0,0.319999992847443,1,4,7,4120870300.0,0.027231391274636,"LINESTRING (90.38333333333279 26.991666666666255, 90.37708333333276 26.985416666666218, 90.37708333333276 26.98124999999957, 90.37291666666621 26.977083333332907, 90.37291666666621 26.968749999999595)",15697,4080875100
40855843,40858143,41067217,0.930000007152557,563.9000244140625,3.799999952316284,7.460000038146973,7.5,0,0.209999993443489,1,3,7,4121478540.0,0.008838834764834,"LINESTRING (90.27916666666616 26.98749999999955, 90.27291666666613 26.98124999999957)",15640,4080877750
40855842,40858143,41067217,2.119999885559082,563.7000122070312,4.400000095367432,13.010000228881836,13.0,0,0.368999987840652,1,2,7,4121478540.0,0.02047588984316,"LINESTRING (90.25833333333284 26.98958333333288, 90.26874999999947 26.98958333333288, 90.27291666666613 26.985416666666218, 90.27291666666613 26.98124999999957)",15640,4080877750
40854292,40854015,41067217,1.549999952316284,622.0,3.5,6.309999942779541,6.300000190734863,0,0.170000001788139,1,4,7,4120861150.0,0.014731391274666,"LINESTRING (90.41249999999954 27.00416666666623, 90.42291666666611 27.014583333332915)",15697,4080875100
40854015,40855309,41067217,1.450000047683716,620.2999877929688,28.5,6.119999885559082,245.39999389648438,0,5.888999938964844,3,3,6,4120861150.0,0.014225889843302,"LINESTRING (90.42291666666611 27.014583333332915, 90.42708333333283 27.014583333332915, 90.43124999999944 27.010416666666224, 90.43541666666616 27.010416666666224)",15697,4080875100
40853480,40852721,41067217,2.480000019073486,639.5999755859375,4.099999904632568,8.40999984741211,8.399999618530273,0,0.229000002145767,1,5,7,4120861150.0,0.023927669529603,"LINESTRING (90.26666666666617 27.018749999999578, 90.27291666666613 27.018749999999578, 90.28541666666612 27.031249999999552)",15697,4080875100
40857109,40857913,41067217,7.070000171661377,610.2000122070312,27.899999618530273,23.34000015258789,197.89999389648438,0,4.704999923706055,3,3,6,4120863160.0,0.06523689270623,"LINESTRING (90.53541666666612 27.014583333332915, 90.53541666666612 27.002083333332898, 90.53958333333279 26.997916666666235, 90.53958333333279 26.98958333333288, 90.53541666666612 26.985416666666218, 90.53124999999946 26.985416666666218, 90.53124999999946 26.98124999999957, 90.52291666666613 26.972916666666244, 90.52291666666613 26.960416666666227)",15697,4080875100
40855309,40856105,41067217,4.440000057220459,615.9000244140625,35.400001525878906,15.880000114440918,407.6000061035156,0,9.354999542236328,3,2,6,4120862910.0,0.042677669529693,"LINESTRING (90.43541666666616 27.010416666666224, 90.43958333333282 27.00624999999956, 90.44374999999948 27.00624999999956, 90.44791666666615 27.002083333332898, 90.46041666666613 27.002083333332898, 90.46458333333285 26.997916666666235, 90.46458333333285 26.98958333333288)",15697,4080875100
40855043,40853481,41067217,7.699999809265137,621.4000244140625,16.700000762939453,35.959999084472656,97.0,0,2.302999973297119,2,3,6,4120863160.0,0.073866341922354,"LINESTRING (90.62291666666621 27.010416666666224, 90.6187499999995 27.00624999999956, 90.61041666666617 27.00624999999956, 90.59791666666618 26.993749999999586, 90.59374999999946 26.993749999999586, 90.58541666666613 27.002083333332898, 90.58541666666613 27.00624999999956, 90.57708333333281 27.014583333332915, 90.57291666666615 27.014583333332915, 90.56874999999948 27.018749999999578)",15697,4080875100
40854529,40855043,41067217,5.269999980926514,628.9000244140625,7.400000095367432,17.979999542236328,18.0,0,0.435999989509583,1,4,7,4120863160.0,0.051516504294469,"LINESTRING (90.66666666666615 26.999999999999567, 90.66041666666612 27.00624999999956, 90.65624999999946 27.00624999999956, 90.65208333333291 27.010416666666224, 90.64791666666625 27.010416666666224, 90.64374999999953 27.014583333332915, 90.63124999999954 27.014583333332915, 90.62708333333288 27.010416666666224, 90.62291666666621 27.010416666666224)",15697,4080875100
40853759,40857109,41067217,1.450000047683716,617.2999877929688,3.900000095367432,6.880000114440918,6.900000095367432,0,0.17399999499321,1,4,7,4120863160.0,0.014583333333292,"LINESTRING (90.52083333333283 27.014583333332915, 90.53541666666612 27.014583333332915)",15697,4080875100
40853760,40857109,41067217,1.649999976158142,617.5,20.700000762939453,5.929999828338623,167.6999969482422,0,3.927000045776367,3,3,6,4120863160.0,0.015951779686378,"LINESTRING (90.54791666666611 27.02291666666624, 90.54374999999962 27.02291666666624, 90.53541666666612 27.014583333332915)",15697,4080875100
40854017,40855043,41067217,2.940000057220459,629.0999755859375,9.100000381469727,3.819999933242798,43.0,0,0.953999996185303,2,3,7,4120863160.0,0.027736892706283,"LINESTRING (90.63124999999954 27.031249999999552, 90.6187499999995 27.018749999999578, 90.6187499999995 27.014583333332915, 90.62291666666621 27.010416666666224)",15697,4080875100
40853481,40853760,41067217,2.269999980926514,619.0999755859375,19.0,4.96999979019165,148.1999969482422,0,3.460000038146973,3,3,6,4120863160.0,0.022559223176574,"LINESTRING (90.56874999999948 27.018749999999578, 90.55208333333283 27.018749999999578, 90.54791666666611 27.02291666666624)",15697,4080875100
40856106,40856609,41067217,12.960000038146973,613.7999877929688,21.899999618530273,43.400001525878906,89.5,0,2.04800009727478,2,3,6,4120862910.0,0.120710678118715,"LINESTRING (90.50208333333276 27.072916666666266, 90.50208333333276 27.064583333332898, 90.49791666666621 27.06041666666625, 90.49791666666621 27.056249999999586, 90.48958333333283 27.047916666666275, 90.48958333333283 27.04374999999957, 90.48541666666617 27.039583333332907, 90.48541666666617 27.035416666666258, 90.4812499999995 27.031249999999552, 90.4812499999995 27.018749999999578, 90.48541666666617 27.014583333332915, 90.48541666666617 27.010416666666224, 90.48958333333283 27.00624999999956, 90.49374999999955 27.00624999999956, 90.49791666666621 27.002083333332898, 90.49374999999955 26.997916666666235, 90.49374999999955 26.98958333333288, 90.4812499999995 26.977083333332907)",15697,4080875100
40853482,40853481,41067217,2.470000028610229,621.2000122070312,10.600000381469727,3.059999942779541,46.29999923706055,0,1.042999982833862,2,4,6,4120863160.0,0.022559223176548,"LINESTRING (90.57291666666615 27.039583333332907, 90.57291666666615 27.031249999999552, 90.56874999999948 27.02708333333289, 90.56874999999948 27.018749999999578)",15697,4080875100
40854290,40852943,41067217,3.019999980926514,567.2999877929688,5.400000095367432,12.8100004196167,12.800000190734863,0,0.370999991893768,1,4,7,4120860320.0,0.028094336196315,"LINESTRING (90.13958333333281 27.00416666666623, 90.13958333333281 27.010416666666224, 90.14374999999947 27.014583333332915, 90.14374999999947 27.018749999999578, 90.1520833333328 27.02708333333289)",15689,4080863610
40853757,40853756,41067217,2.349999904632568,573.0999755859375,5.099999904632568,14.34000015258789,14.300000190734863,0,0.393999993801117,1,3,7,4120860320.0,0.022916666666646,"LINESTRING (90.22291666666618 27.02083333333291, 90.22291666666618 27.014583333332915, 90.20624999999953 27.014583333332915)",15689,4080863610
40853756,40853209,41067217,4.539999961853027,568.5999755859375,9.600000381469727,17.020000457763672,38.099998474121094,0,1.047999978065491,2,3,6,4120860320.0,0.045118446353182,"LINESTRING (90.20624999999953 27.014583333332915, 90.20208333333281 27.014583333332915, 90.19374999999948 27.02291666666624, 90.16458333333279 27.02291666666624)",15689,4080863610
40853209,40852943,41067217,1.450000047683716,567.0999755859375,11.0,4.590000152587891,53.900001525878906,0,1.498999953269958,2,3,6,4120860320.0,0.014225889843198,"LINESTRING (90.16458333333279 27.02291666666624, 90.16041666666612 27.02291666666624, 90.15624999999946 27.02708333333289, 90.1520833333328 27.02708333333289)",15689,4080863610
40852718,40854778,41067217,2.269999980926514,556.4000244140625,5.599999904632568,10.520000457763672,10.5,0,0.296000003814697,1,3,7,4120863610.0,0.022916666666617,"LINESTRING (90.04999999999959 27.031249999999552, 90.0729166666662 27.031249999999552)",15689,4080863610
40852943,40852942,41067217,1.240000009536743,566.0999755859375,12.100000381469727,2.099999904632568,68.80000305175781,0,1.924999952316284,2,3,6,4120860320.0,0.011785113019795,"LINESTRING (90.1520833333328 27.02708333333289, 90.14374999999947 27.035416666666258)",15689,4080863610
40852941,40852719,41067217,2.069999933242798,557.0,21.200000762939453,4.590000152587891,110.5,0,3.053999900817871,2,3,6,4120860320.0,0.020118446353121,"LINESTRING (90.09374999999952 27.02708333333289, 90.08541666666619 27.035416666666258, 90.07708333333287 27.035416666666258)",15689,4080863610
40852719,40854778,41067217,0.620000004768372,556.5999755859375,178.89999389648438,0.569999992847443,8067.7998046875,0,100.46399688720703,5,2,4,4120863610.0,0.005892556509913,"LINESTRING (90.07708333333287 27.035416666666258, 90.0729166666662 27.031249999999552)",15689,4080863610
40852942,40852941,41067217,6.869999885559082,559.2000122070312,18.899999618530273,19.690000534057617,93.5,0,2.573999881744385,2,3,6,4120860320.0,0.066247895569144,"LINESTRING (90.14374999999947 27.035416666666258, 90.13958333333281 27.039583333332907, 90.13124999999948 27.039583333332907, 90.12708333333276 27.04374999999957, 90.12291666666621 27.04374999999957, 90.11874999999944 27.039583333332907, 90.11458333333289 27.04374999999957, 90.10624999999956 27.04374999999957, 90.09791666666618 27.035416666666258, 90.09791666666618 27.031249999999552, 90.09374999999952 27.02708333333289)",15689,4080863610
40852429,40852942,41067217,0.620000004768372,565.9000244140625,3.099999904632568,4.96999979019165,5.0,0,0.13400000333786,1,4,7,4120860320.0,0.006250000000023,"LINESTRING (90.1499999999995 27.035416666666258, 90.14374999999947 27.035416666666258)",15689,4080863610
40853758,40854015,41067217,4.849999904632568,622.0,26.899999618530273,14.149999618530273,233.0,0,5.566999912261963,3,3,6,4120861150.0,0.046129449216087,"LINESTRING (90.39374999999947 27.04374999999957, 90.39791666666613 27.04374999999957, 90.4020833333328 27.039583333332907, 90.40624999999946 27.039583333332907, 90.41041666666612 27.035416666666258, 90.41041666666612 27.02708333333289, 90.42291666666611 27.014583333332915)",15697,4080875100
40853210,40853758,41067217,4.239999771118164,626.7999877929688,6.599999904632568,13.390000343322754,13.399999618530273,0,0.351000010967255,1,4,7,4120861150.0,0.040742394137726,"LINESTRING (90.36249999999947 27.02083333333291, 90.38124999999954 27.039583333332907, 90.38958333333292 27.039583333332907, 90.39374999999947 27.04374999999957)",15697,4080875100
40852720,40852721,41067217,1.649999976158142,639.5999755859375,4.400000095367432,10.710000038146973,10.699999809265137,0,0.280000001192093,1,4,7,4120861150.0,0.016309223176541,"LINESTRING (90.27083333333283 27.035416666666258, 90.28124999999946 27.035416666666258, 90.28541666666612 27.031249999999552)",15697,4080875100
40852721,40852162,41067217,2.480000019073486,637.0,7.0,9.5600004196167,28.700000762939453,0,0.760999977588654,2,4,7,4120861150.0,0.024285113019741,"LINESTRING (90.28541666666612 27.031249999999552, 90.28958333333279 27.031249999999552, 90.2937499999995 27.035416666666258, 90.29791666666611 27.035416666666258, 90.30208333333283 27.039583333332907, 90.30624999999944 27.039583333332907)",15697,4080875100
40852430,40852162,41067217,0.930000007152557,637.2000122070312,3.299999952316284,5.349999904632568,5.400000095367432,0,0.14300000667572,1,5,7,4120861150.0,0.008838834764914,"LINESTRING (90.31249999999957 27.033333333332926, 90.30624999999944 27.039583333332907)",15697,4080875100
40852162,40851432,41067217,1.700000047683716,635.2999877929688,8.699999809265137,3.25,37.29999923706055,0,0.986999988555908,2,4,7,4120861150.0,0.015951779686484,"LINESTRING (90.30624999999944 27.039583333332907, 90.31458333333282 27.047916666666275, 90.31458333333282 27.052083333332924)",15697,4080875100
40851914,40853758,41067217,0.620000004768372,626.7999877929688,22.100000381469727,1.340000033378601,205.5,0,4.88700008392334,3,3,6,4120861150.0,0.005892556509832,"LINESTRING (90.38958333333292 27.047916666666275, 90.39374999999947 27.04374999999957)",15697,4080875100
40851913,40851434,41067217,1.389999985694885,632.4000244140625,4.400000095367432,6.309999942779541,6.300000190734863,0,0.165000006556511,1,4,7,4120861150.0,0.013005501431442,"LINESTRING (90.33333333333294 27.041666666666238, 90.33958333333285 27.047916666666275, 90.33958333333285 27.052083333332924)",15697,4080875100
